Perplexity = 339.25, Entropy = 8.41 bits
Perplexity = 85.41, Entropy = 6.42 bits
Perplexity = 144.13, Entropy = 7.17 bits
Perplexity = 295.94, Entropy = 8.21 bits
Perplexity = 218.46, Entropy = 7.77 bits
Perplexity = 123.54, Entropy = 6.95 bits
Perplexity = 150.27, Entropy = 7.23 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 367.33, Entropy = 8.52 bits
Perplexity = 99.14, Entropy = 6.63 bits
Perplexity = 363.25, Entropy = 8.50 bits
Perplexity = 158.64, Entropy = 7.31 bits
Perplexity = 181.48, Entropy = 7.50 bits
Perplexity = 377.05, Entropy = 8.56 bits
Perplexity = 139.39, Entropy = 7.12 bits
Perplexity = 251.62, Entropy = 7.98 bits
Perplexity = 290.70, Entropy = 8.18 bits
Perplexity = 137.38, Entropy = 7.10 bits
Perplexity = 483.40, Entropy = 8.92 bits
Perplexity = 1547.83, Entropy = 10.60 bits
Perplexity = 142.15, Entropy = 7.15 bits
Perplexity = 715.61, Entropy = 9.48 bits
Perplexity = 385.78, Entropy = 8.59 bits
Perplexity = 172.50, Entropy = 7.43 bits
Perplexity = 345.35, Entropy = 8.43 bits
Perplexity = 297.79, Entropy = 8.22 bits
Perplexity = 292.69, Entropy = 8.19 bits
Perplexity = 111.03, Entropy = 6.79 bits
Perplexity = 159.80, Entropy = 7.32 bits
Perplexity = 508.96, Entropy = 8.99 bits
Perplexity = 38.41, Entropy = 5.26 bits
Perplexity = 87.85, Entropy = 6.46 bits
Perplexity = 176.96, Entropy = 7.47 bits
Perplexity = 165.61, Entropy = 7.37 bits
Perplexity = 195.79, Entropy = 7.61 bits
Perplexity = 198.43, Entropy = 7.63 bits
Perplexity = 138.55, Entropy = 7.11 bits
Perplexity = 115.64, Entropy = 6.85 bits
Perplexity = 54.40, Entropy = 5.77 bits
Perplexity = 287.15, Entropy = 8.17 bits
Perplexity = 35.19, Entropy = 5.14 bits
Perplexity = 1256.03, Entropy = 10.29 bits
Perplexity = 132.92, Entropy = 7.05 bits
Perplexity = 139.12, Entropy = 7.12 bits
Perplexity = 139.51, Entropy = 7.12 bits
Perplexity = 228.49, Entropy = 7.84 bits
Perplexity = 361.71, Entropy = 8.50 bits
Perplexity = 12079.91, Entropy = 13.56 bits
Perplexity = 146.42, Entropy = 7.19 bits
Perplexity = 32.65, Entropy = 5.03 bits
Perplexity = 95.73, Entropy = 6.58 bits
Perplexity = 275.86, Entropy = 8.11 bits
Perplexity = 207.32, Entropy = 7.70 bits
Perplexity = 170.35, Entropy = 7.41 bits
Perplexity = 297.29, Entropy = 8.22 bits
Perplexity = 152.21, Entropy = 7.25 bits
Perplexity = 360.98, Entropy = 8.50 bits
Perplexity = 745.20, Entropy = 9.54 bits
Perplexity = 342.42, Entropy = 8.42 bits
Perplexity = 156.57, Entropy = 7.29 bits
Perplexity = 392.76, Entropy = 8.62 bits
Perplexity = 237.61, Entropy = 7.89 bits
Perplexity = 113.82, Entropy = 6.83 bits
Perplexity = 208.92, Entropy = 7.71 bits
Perplexity = 272.02, Entropy = 8.09 bits
Perplexity = 279.14, Entropy = 8.12 bits
Perplexity = 183.24, Entropy = 7.52 bits
Perplexity = 1157.68, Entropy = 10.18 bits
Perplexity = 65.45, Entropy = 6.03 bits
Perplexity = 144.58, Entropy = 7.18 bits
Perplexity = 189.25, Entropy = 7.56 bits
Perplexity = 148.50, Entropy = 7.21 bits
Perplexity = 157.79, Entropy = 7.30 bits
Perplexity = 236.92, Entropy = 7.89 bits
Perplexity = 202.34, Entropy = 7.66 bits
Perplexity = 185.17, Entropy = 7.53 bits
Perplexity = 172.91, Entropy = 7.43 bits
Perplexity = 463.90, Entropy = 8.86 bits
Perplexity = 59.49, Entropy = 5.89 bits
Perplexity = 230.68, Entropy = 7.85 bits
Perplexity = 138.22, Entropy = 7.11 bits
Perplexity = 151.20, Entropy = 7.24 bits
Perplexity = 191.40, Entropy = 7.58 bits
Perplexity = 222.90, Entropy = 7.80 bits
Perplexity = 86.36, Entropy = 6.43 bits
Perplexity = 205.56, Entropy = 7.68 bits
Perplexity = 173.92, Entropy = 7.44 bits
Perplexity = 42.93, Entropy = 5.42 bits
Perplexity = 112.67, Entropy = 6.82 bits
Perplexity = 108.38, Entropy = 6.76 bits
Perplexity = 468.29, Entropy = 8.87 bits
Perplexity = 242.37, Entropy = 7.92 bits
Perplexity = 83.09, Entropy = 6.38 bits
Perplexity = 112.76, Entropy = 6.82 bits
Perplexity = 191.07, Entropy = 7.58 bits
Perplexity = 320.85, Entropy = 8.33 bits
Perplexity = 251.57, Entropy = 7.97 bits
Perplexity = 39.96, Entropy = 5.32 bits
Perplexity = 370.74, Entropy = 8.53 bits
Perplexity = 355.22, Entropy = 8.47 bits
Perplexity = 337.51, Entropy = 8.40 bits
Perplexity = 105.16, Entropy = 6.72 bits
Perplexity = 201.51, Entropy = 7.65 bits
Perplexity = 684.64, Entropy = 9.42 bits
Perplexity = 202.94, Entropy = 7.66 bits
Perplexity = 149.22, Entropy = 7.22 bits
Perplexity = 271.31, Entropy = 8.08 bits
Perplexity = 578.74, Entropy = 9.18 bits
Perplexity = 278.65, Entropy = 8.12 bits
Perplexity = 106.35, Entropy = 6.73 bits
Perplexity = 1531.92, Entropy = 10.58 bits
Perplexity = 249.67, Entropy = 7.96 bits
Perplexity = 239.41, Entropy = 7.90 bits
Perplexity = 143.74, Entropy = 7.17 bits
Perplexity = 179.13, Entropy = 7.48 bits
Perplexity = 109.47, Entropy = 6.77 bits
Perplexity = 137.70, Entropy = 7.11 bits
Perplexity = 18.25, Entropy = 4.19 bits
Perplexity = 160.86, Entropy = 7.33 bits
Perplexity = 142.03, Entropy = 7.15 bits
Perplexity = 229.69, Entropy = 7.84 bits
Perplexity = 267.40, Entropy = 8.06 bits
Perplexity = 287.95, Entropy = 8.17 bits
Perplexity = 113.09, Entropy = 6.82 bits
Perplexity = 207.08, Entropy = 7.69 bits
Perplexity = 169.77, Entropy = 7.41 bits
Perplexity = 170.08, Entropy = 7.41 bits
Perplexity = 561.84, Entropy = 9.13 bits
Perplexity = 157.35, Entropy = 7.30 bits
Perplexity = 178.27, Entropy = 7.48 bits
Perplexity = 105.75, Entropy = 6.72 bits
Perplexity = 252.05, Entropy = 7.98 bits
Perplexity = 144.88, Entropy = 7.18 bits
Perplexity = 354.55, Entropy = 8.47 bits
Perplexity = 272.61, Entropy = 8.09 bits
Perplexity = 267.89, Entropy = 8.07 bits
Perplexity = 215.89, Entropy = 7.75 bits
Perplexity = 61.23, Entropy = 5.94 bits
Perplexity = 883.60, Entropy = 9.79 bits
Perplexity = 116.83, Entropy = 6.87 bits
Perplexity = 205.08, Entropy = 7.68 bits
Perplexity = 395.58, Entropy = 8.63 bits
Perplexity = 100.01, Entropy = 6.64 bits
Perplexity = 145.97, Entropy = 7.19 bits
Perplexity = 456.09, Entropy = 8.83 bits
Perplexity = 149.97, Entropy = 7.23 bits
Perplexity = 122.49, Entropy = 6.94 bits
Perplexity = 315.74, Entropy = 8.30 bits
Perplexity = 128.34, Entropy = 7.00 bits
Perplexity = 100.32, Entropy = 6.65 bits
Perplexity = 196.61, Entropy = 7.62 bits
Perplexity = 110.17, Entropy = 6.78 bits
Perplexity = 206.95, Entropy = 7.69 bits
Perplexity = 199.10, Entropy = 7.64 bits
Perplexity = 198.82, Entropy = 7.64 bits
Perplexity = 286.83, Entropy = 8.16 bits
Perplexity = 147.56, Entropy = 7.21 bits
Perplexity = 93.01, Entropy = 6.54 bits
Perplexity = 53.47, Entropy = 5.74 bits
Perplexity = 386.90, Entropy = 8.60 bits
Perplexity = 124.45, Entropy = 6.96 bits
Perplexity = 177.48, Entropy = 7.47 bits
Perplexity = 136.24, Entropy = 7.09 bits
Perplexity = 207.08, Entropy = 7.69 bits
Perplexity = 184.19, Entropy = 7.53 bits
Perplexity = 136.26, Entropy = 7.09 bits
Perplexity = 140.54, Entropy = 7.13 bits
Perplexity = 12.05, Entropy = 3.59 bits
Perplexity = 60.30, Entropy = 5.91 bits
Perplexity = 202.62, Entropy = 7.66 bits
Perplexity = 246.56, Entropy = 7.95 bits
Perplexity = 178.79, Entropy = 7.48 bits
Perplexity = 113.72, Entropy = 6.83 bits
Perplexity = 131.56, Entropy = 7.04 bits
Perplexity = 412.77, Entropy = 8.69 bits
Perplexity = 139.56, Entropy = 7.12 bits
Perplexity = 201.25, Entropy = 7.65 bits
Perplexity = 72.06, Entropy = 6.17 bits
Perplexity = 87.42, Entropy = 6.45 bits
Perplexity = 121.72, Entropy = 6.93 bits
Perplexity = 51.34, Entropy = 5.68 bits
Perplexity = 207.14, Entropy = 7.69 bits
Perplexity = 169.30, Entropy = 7.40 bits
Perplexity = 147.64, Entropy = 7.21 bits
Perplexity = 209.38, Entropy = 7.71 bits
Perplexity = 120.11, Entropy = 6.91 bits
Perplexity = 180.29, Entropy = 7.49 bits
Perplexity = 96.16, Entropy = 6.59 bits
Perplexity = 123.69, Entropy = 6.95 bits
Perplexity = 1569.89, Entropy = 10.62 bits
Perplexity = 81.41, Entropy = 6.35 bits
Perplexity = 176.15, Entropy = 7.46 bits
Perplexity = 206.46, Entropy = 7.69 bits
Perplexity = 308.05, Entropy = 8.27 bits
Perplexity = 173.63, Entropy = 7.44 bits
Perplexity = 158.83, Entropy = 7.31 bits
Perplexity = 199.77, Entropy = 7.64 bits
Perplexity = 192.25, Entropy = 7.59 bits
Perplexity = 204.97, Entropy = 7.68 bits
Perplexity = 75.62, Entropy = 6.24 bits
Perplexity = 133.69, Entropy = 7.06 bits
Perplexity = 246.22, Entropy = 7.94 bits
Perplexity = 233.99, Entropy = 7.87 bits
Perplexity = 162.56, Entropy = 7.34 bits
Perplexity = 250.36, Entropy = 7.97 bits
Perplexity = 498.67, Entropy = 8.96 bits
Perplexity = 109.08, Entropy = 6.77 bits
Perplexity = 210.87, Entropy = 7.72 bits
Perplexity = 194.63, Entropy = 7.60 bits
Perplexity = 174.57, Entropy = 7.45 bits
Perplexity = 360.45, Entropy = 8.49 bits
Perplexity = 179.53, Entropy = 7.49 bits
Perplexity = 203.97, Entropy = 7.67 bits
Perplexity = 193.42, Entropy = 7.60 bits
Perplexity = 615.78, Entropy = 9.27 bits
Perplexity = 134.56, Entropy = 7.07 bits
Perplexity = 190.15, Entropy = 7.57 bits
Perplexity = 139.67, Entropy = 7.13 bits
Perplexity = 1221.83, Entropy = 10.25 bits
Perplexity = 47.65, Entropy = 5.57 bits
Perplexity = 525.23, Entropy = 9.04 bits
Perplexity = 194.26, Entropy = 7.60 bits
Perplexity = 1126.65, Entropy = 10.14 bits
Perplexity = 179.51, Entropy = 7.49 bits
Perplexity = 313.86, Entropy = 8.29 bits
Perplexity = 260.51, Entropy = 8.03 bits
Perplexity = 165.91, Entropy = 7.37 bits
Perplexity = 142.16, Entropy = 7.15 bits
Perplexity = 51052.79, Entropy = 15.64 bits
Perplexity = 154.72, Entropy = 7.27 bits
Perplexity = 28.58, Entropy = 4.84 bits
Perplexity = 363.77, Entropy = 8.51 bits
Perplexity = 144.72, Entropy = 7.18 bits
Perplexity = 434.61, Entropy = 8.76 bits
Perplexity = 157.51, Entropy = 7.30 bits
Perplexity = 390.07, Entropy = 8.61 bits
Perplexity = 135.03, Entropy = 7.08 bits
Perplexity = 1109.29, Entropy = 10.12 bits
Perplexity = 55.02, Entropy = 5.78 bits
Perplexity = 349.55, Entropy = 8.45 bits
Perplexity = 323.27, Entropy = 8.34 bits
Perplexity = 165.21, Entropy = 7.37 bits
Perplexity = 99.72, Entropy = 6.64 bits
Perplexity = 297.40, Entropy = 8.22 bits
Perplexity = 101.06, Entropy = 6.66 bits
Perplexity = 190.28, Entropy = 7.57 bits
Perplexity = 239.95, Entropy = 7.91 bits
Perplexity = 202.67, Entropy = 7.66 bits
Perplexity = 210.52, Entropy = 7.72 bits
Perplexity = 8298.92, Entropy = 13.02 bits
Perplexity = 230.09, Entropy = 7.85 bits
Perplexity = 182.84, Entropy = 7.51 bits
Perplexity = 183.85, Entropy = 7.52 bits
Perplexity = 153.33, Entropy = 7.26 bits
Perplexity = 155.79, Entropy = 7.28 bits
Perplexity = 197.49, Entropy = 7.63 bits
Perplexity = 137.54, Entropy = 7.10 bits
Perplexity = 47.50, Entropy = 5.57 bits
Perplexity = 91.93, Entropy = 6.52 bits
Perplexity = 176.74, Entropy = 7.47 bits
Perplexity = 209.55, Entropy = 7.71 bits
Perplexity = 289.55, Entropy = 8.18 bits
Perplexity = 360.17, Entropy = 8.49 bits
Perplexity = 341.22, Entropy = 8.41 bits
Perplexity = 227.06, Entropy = 7.83 bits
Perplexity = 255.12, Entropy = 8.00 bits
Perplexity = 162.62, Entropy = 7.35 bits
Perplexity = 50.35, Entropy = 5.65 bits
Perplexity = 268.77, Entropy = 8.07 bits
Perplexity = 125.44, Entropy = 6.97 bits
Perplexity = 232.41, Entropy = 7.86 bits
Perplexity = 101.06, Entropy = 6.66 bits
Perplexity = 88.44, Entropy = 6.47 bits
Perplexity = 63.92, Entropy = 6.00 bits
Perplexity = 358.96, Entropy = 8.49 bits
Perplexity = 278.02, Entropy = 8.12 bits
Perplexity = 571.69, Entropy = 9.16 bits
Perplexity = 124.75, Entropy = 6.96 bits
Perplexity = 685.60, Entropy = 9.42 bits
Perplexity = 138.18, Entropy = 7.11 bits
Perplexity = 852.44, Entropy = 9.74 bits
Perplexity = 185.93, Entropy = 7.54 bits
Perplexity = 604.58, Entropy = 9.24 bits
Perplexity = 351.26, Entropy = 8.46 bits
Perplexity = 299.51, Entropy = 8.23 bits
Perplexity = 177.04, Entropy = 7.47 bits
Perplexity = 311.94, Entropy = 8.29 bits
Perplexity = 175.86, Entropy = 7.46 bits
Perplexity = 174.42, Entropy = 7.45 bits
Perplexity = 153.35, Entropy = 7.26 bits
Perplexity = 120.00, Entropy = 6.91 bits
Perplexity = 419.27, Entropy = 8.71 bits
Perplexity = 206.89, Entropy = 7.69 bits
Perplexity = 153.73, Entropy = 7.26 bits
Perplexity = 120.82, Entropy = 6.92 bits
Perplexity = 166.15, Entropy = 7.38 bits
Perplexity = 129.14, Entropy = 7.01 bits
Perplexity = 154.41, Entropy = 7.27 bits
Perplexity = 5833.37, Entropy = 12.51 bits
Perplexity = 162.99, Entropy = 7.35 bits
Perplexity = 77.22, Entropy = 6.27 bits
Perplexity = 94.89, Entropy = 6.57 bits
Perplexity = 187.25, Entropy = 7.55 bits
Perplexity = 126.14, Entropy = 6.98 bits
Perplexity = 205.68, Entropy = 7.68 bits
Perplexity = 145.87, Entropy = 7.19 bits
Perplexity = 186.91, Entropy = 7.55 bits
Perplexity = 324.65, Entropy = 8.34 bits
Perplexity = 4309.66, Entropy = 12.07 bits
Perplexity = 368.90, Entropy = 8.53 bits
Perplexity = 361.20, Entropy = 8.50 bits
Perplexity = 179.20, Entropy = 7.49 bits
Perplexity = 373.33, Entropy = 8.54 bits
Perplexity = 188.95, Entropy = 7.56 bits
Perplexity = 181.42, Entropy = 7.50 bits
Perplexity = 119.76, Entropy = 6.90 bits
Perplexity = 192.79, Entropy = 7.59 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 98.08, Entropy = 6.62 bits
Perplexity = 205.05, Entropy = 7.68 bits
Perplexity = 95.94, Entropy = 6.58 bits
Perplexity = 293.82, Entropy = 8.20 bits
Perplexity = 91.28, Entropy = 6.51 bits
Perplexity = 251.48, Entropy = 7.97 bits
Perplexity = 110.36, Entropy = 6.79 bits
Perplexity = 250.43, Entropy = 7.97 bits
Perplexity = 140.46, Entropy = 7.13 bits
Perplexity = 510.09, Entropy = 8.99 bits
Perplexity = 203.21, Entropy = 7.67 bits
Perplexity = 162.63, Entropy = 7.35 bits
Perplexity = 119.35, Entropy = 6.90 bits
Perplexity = 227.42, Entropy = 7.83 bits
Perplexity = 101.41, Entropy = 6.66 bits
Perplexity = 163.64, Entropy = 7.35 bits
Perplexity = 229.91, Entropy = 7.84 bits
Perplexity = 200.73, Entropy = 7.65 bits
Perplexity = 285.83, Entropy = 8.16 bits
Perplexity = 309.97, Entropy = 8.28 bits
Perplexity = 32.52, Entropy = 5.02 bits
Perplexity = 855.44, Entropy = 9.74 bits
Perplexity = 1350.37, Entropy = 10.40 bits
Perplexity = 230.83, Entropy = 7.85 bits
Perplexity = 184.93, Entropy = 7.53 bits
Perplexity = 69.37, Entropy = 6.12 bits
Perplexity = 185.37, Entropy = 7.53 bits
Perplexity = 389.68, Entropy = 8.61 bits
Perplexity = 147.93, Entropy = 7.21 bits
Perplexity = 343.02, Entropy = 8.42 bits
Perplexity = 101.73, Entropy = 6.67 bits
Perplexity = 77.35, Entropy = 6.27 bits
Perplexity = 306.00, Entropy = 8.26 bits
Perplexity = 213.81, Entropy = 7.74 bits
Perplexity = 106.69, Entropy = 6.74 bits
Perplexity = 200.84, Entropy = 7.65 bits
Perplexity = 149.03, Entropy = 7.22 bits
Perplexity = 204.39, Entropy = 7.68 bits
Perplexity = 204.96, Entropy = 7.68 bits
Perplexity = 33.21, Entropy = 5.05 bits
Perplexity = 150.86, Entropy = 7.24 bits
Perplexity = 331.87, Entropy = 8.37 bits
Perplexity = 87.62, Entropy = 6.45 bits
Perplexity = 418.35, Entropy = 8.71 bits
Perplexity = 207.46, Entropy = 7.70 bits
Perplexity = 146.98, Entropy = 7.20 bits
Perplexity = 169.88, Entropy = 7.41 bits
Perplexity = 303.48, Entropy = 8.25 bits
Perplexity = 150.48, Entropy = 7.23 bits
Perplexity = 114.73, Entropy = 6.84 bits
Perplexity = 112.15, Entropy = 6.81 bits
Perplexity = 258.57, Entropy = 8.01 bits
Perplexity = 216.23, Entropy = 7.76 bits
Perplexity = 164.63, Entropy = 7.36 bits
Perplexity = 229.71, Entropy = 7.84 bits
Perplexity = 222.47, Entropy = 7.80 bits
Perplexity = 202.48, Entropy = 7.66 bits
Perplexity = 147.62, Entropy = 7.21 bits
Perplexity = 191.01, Entropy = 7.58 bits
Perplexity = 64.08, Entropy = 6.00 bits
Perplexity = 25.39, Entropy = 4.67 bits
Perplexity = 204.88, Entropy = 7.68 bits
Perplexity = 131.52, Entropy = 7.04 bits
Perplexity = 195.54, Entropy = 7.61 bits
Perplexity = 208.06, Entropy = 7.70 bits
Perplexity = 406.05, Entropy = 8.67 bits
Perplexity = 154.10, Entropy = 7.27 bits
Perplexity = 280.52, Entropy = 8.13 bits
Perplexity = 174.58, Entropy = 7.45 bits
Perplexity = 131.76, Entropy = 7.04 bits
Perplexity = 101.93, Entropy = 6.67 bits
Perplexity = 169.67, Entropy = 7.41 bits
Perplexity = 273.27, Entropy = 8.09 bits
Perplexity = 108.85, Entropy = 6.77 bits
Perplexity = 576.65, Entropy = 9.17 bits
Perplexity = 374.22, Entropy = 8.55 bits
Perplexity = 183.96, Entropy = 7.52 bits
Perplexity = 253.56, Entropy = 7.99 bits
Perplexity = 349.80, Entropy = 8.45 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 335.88, Entropy = 8.39 bits
Perplexity = 298.95, Entropy = 8.22 bits
Perplexity = 324.37, Entropy = 8.34 bits
Perplexity = 684.41, Entropy = 9.42 bits
Perplexity = 432.60, Entropy = 8.76 bits
Perplexity = 123.32, Entropy = 6.95 bits
Perplexity = 229.22, Entropy = 7.84 bits
Perplexity = 268.87, Entropy = 8.07 bits
Perplexity = 192.12, Entropy = 7.59 bits
Perplexity = 69.11, Entropy = 6.11 bits
Perplexity = 311.75, Entropy = 8.28 bits
Perplexity = 445.92, Entropy = 8.80 bits
Perplexity = 491.47, Entropy = 8.94 bits
Perplexity = 320.97, Entropy = 8.33 bits
Perplexity = 221.90, Entropy = 7.79 bits
Perplexity = 163.17, Entropy = 7.35 bits
Perplexity = 238.36, Entropy = 7.90 bits
Perplexity = 79.93, Entropy = 6.32 bits
Perplexity = 260.98, Entropy = 8.03 bits
Perplexity = 305.74, Entropy = 8.26 bits
Perplexity = 195.62, Entropy = 7.61 bits
Perplexity = 305.29, Entropy = 8.25 bits
Perplexity = 162.97, Entropy = 7.35 bits
Perplexity = 182.46, Entropy = 7.51 bits
Perplexity = 205.03, Entropy = 7.68 bits
Perplexity = 213.08, Entropy = 7.74 bits
Perplexity = 149.65, Entropy = 7.23 bits
Perplexity = 197.74, Entropy = 7.63 bits
Perplexity = 177.18, Entropy = 7.47 bits
Perplexity = 157.81, Entropy = 7.30 bits
Perplexity = 357.77, Entropy = 8.48 bits
Perplexity = 120.52, Entropy = 6.91 bits
Perplexity = 58.40, Entropy = 5.87 bits
Perplexity = 156.29, Entropy = 7.29 bits
Perplexity = 145.30, Entropy = 7.18 bits
Perplexity = 215.89, Entropy = 7.75 bits
Perplexity = 173.37, Entropy = 7.44 bits
Perplexity = 84.43, Entropy = 6.40 bits
Perplexity = 160.71, Entropy = 7.33 bits
Perplexity = 945.90, Entropy = 9.89 bits
Perplexity = 605.76, Entropy = 9.24 bits
Perplexity = 81.85, Entropy = 6.35 bits
Perplexity = 65.70, Entropy = 6.04 bits
Perplexity = 67.78, Entropy = 6.08 bits
Perplexity = 105.97, Entropy = 6.73 bits
Perplexity = 61.86, Entropy = 5.95 bits
Perplexity = 137.31, Entropy = 7.10 bits
Perplexity = 232.98, Entropy = 7.86 bits
Perplexity = 174.52, Entropy = 7.45 bits
Perplexity = 344.91, Entropy = 8.43 bits
Perplexity = 32.96, Entropy = 5.04 bits
Perplexity = 256.38, Entropy = 8.00 bits
Perplexity = 429.26, Entropy = 8.75 bits
Perplexity = 82.96, Entropy = 6.37 bits
Perplexity = 385.37, Entropy = 8.59 bits
Perplexity = 289.40, Entropy = 8.18 bits
Perplexity = 132.41, Entropy = 7.05 bits
Perplexity = 277.97, Entropy = 8.12 bits
Perplexity = 157.65, Entropy = 7.30 bits
Perplexity = 84.52, Entropy = 6.40 bits
Perplexity = 227.66, Entropy = 7.83 bits
Perplexity = 66.19, Entropy = 6.05 bits
Perplexity = 161.74, Entropy = 7.34 bits
Perplexity = 214.60, Entropy = 7.75 bits
Perplexity = 280.87, Entropy = 8.13 bits
Perplexity = 241.15, Entropy = 7.91 bits
Perplexity = 156.47, Entropy = 7.29 bits
Perplexity = 172.40, Entropy = 7.43 bits
Perplexity = 251.77, Entropy = 7.98 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 250.91, Entropy = 7.97 bits
Perplexity = 104.61, Entropy = 6.71 bits
Perplexity = 116.89, Entropy = 6.87 bits
Perplexity = 332.61, Entropy = 8.38 bits
Perplexity = 117.74, Entropy = 6.88 bits
Perplexity = 415.88, Entropy = 8.70 bits
Perplexity = 542.58, Entropy = 9.08 bits
Perplexity = 164.02, Entropy = 7.36 bits
Perplexity = 319.74, Entropy = 8.32 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 174.56, Entropy = 7.45 bits
Perplexity = 154.65, Entropy = 7.27 bits
Perplexity = 366.61, Entropy = 8.52 bits
Perplexity = 324.99, Entropy = 8.34 bits
Perplexity = 190.24, Entropy = 7.57 bits
Perplexity = 164.28, Entropy = 7.36 bits
Perplexity = 234.08, Entropy = 7.87 bits
Perplexity = 244.84, Entropy = 7.94 bits
Perplexity = 213.70, Entropy = 7.74 bits
Perplexity = 379.57, Entropy = 8.57 bits
Perplexity = 1707.85, Entropy = 10.74 bits
Perplexity = 254.11, Entropy = 7.99 bits
Perplexity = 69.01, Entropy = 6.11 bits
Perplexity = 196.33, Entropy = 7.62 bits
Perplexity = 125.24, Entropy = 6.97 bits
Perplexity = 116.32, Entropy = 6.86 bits
Perplexity = 96.85, Entropy = 6.60 bits
Perplexity = 155.76, Entropy = 7.28 bits
Perplexity = 312.42, Entropy = 8.29 bits
Perplexity = 561.80, Entropy = 9.13 bits
Perplexity = 61.37, Entropy = 5.94 bits
Perplexity = 1752.12, Entropy = 10.77 bits
Perplexity = 942.43, Entropy = 9.88 bits
Perplexity = 325.97, Entropy = 8.35 bits
Perplexity = 300.65, Entropy = 8.23 bits
Perplexity = 411.61, Entropy = 8.69 bits
Perplexity = 227.98, Entropy = 7.83 bits
Perplexity = 318.27, Entropy = 8.31 bits
Perplexity = 162.23, Entropy = 7.34 bits
Perplexity = 231.68, Entropy = 7.86 bits
Perplexity = 112.78, Entropy = 6.82 bits
Perplexity = 423.99, Entropy = 8.73 bits
Perplexity = 170.58, Entropy = 7.41 bits
Perplexity = 126.10, Entropy = 6.98 bits
Perplexity = 615.48, Entropy = 9.27 bits
Perplexity = 151.16, Entropy = 7.24 bits
Perplexity = 387.69, Entropy = 8.60 bits
Perplexity = 189.08, Entropy = 7.56 bits
Perplexity = 327.46, Entropy = 8.36 bits
Perplexity = nan, Entropy = nan bits
